;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96
88;2,666666667;2,588235294;2,514285714;2,444444444;2,378378378;2,315789474;2,256410256;2,2;2,146341463;2,095238095;2,046511628;2;1,955555556;1,913043478;1,872340426;1,833333333;1,795918367;1,76;1,725490196;1,692307692;1,660377358;1,62962963;1,6;1,571428571;1,543859649;1,517241379;1,491525424;1,466666667;1,442622951;1,419354839;1,396825397;1,375;1,353846154;1,333333333;1,313432836;1,294117647;1,275362319;1,257142857;1,23943662;1,222222222;1,205479452;1,189189189;1,173333333;1,157894737;1,142857143;1,128205128;1,113924051;1,1;1,086419753;1,073170732;1,060240964;1,047619048;1,035294118;1,023255814;1,011494253;1;0,988764045;0,977777778;0,967032967;0,956521739;0,946236559;0,936170213;0,926315789;0,916666667;0,907216495;0,897959184;0,888888889;0,88;0,871287129;0,862745098;0,854368932;0,846153846;0,838095238
89;2,696969697;2,617647059;2,542857143;2,472222222;2,405405405;2,342105263;2,282051282;2,225;2,170731707;2,119047619;2,069767442;2,022727273;1,977777778;1,934782609;1,893617021;1,854166667;1,816326531;1,78;1,745098039;1,711538462;1,679245283;1,648148148;1,618181818;1,589285714;1,561403509;1,534482759;1,508474576;1,483333333;1,459016393;1,435483871;1,412698413;1,390625;1,369230769;1,348484848;1,328358209;1,308823529;1,289855072;1,271428571;1,253521127;1,236111111;1,219178082;1,202702703;1,186666667;1,171052632;1,155844156;1,141025641;1,126582278;1,1125;1,098765432;1,085365854;1,072289157;1,05952381;1,047058824;1,034883721;1,022988506;1,011363636;1;0,988888889;0,978021978;0,967391304;0,956989247;0,946808511;0,936842105;0,927083333;0,917525773;0,908163265;0,898989899;0,89;0,881188119;0,87254902;0,86407767;0,855769231;0,847619048
90;2,727272727;2,647058824;2,571428571;2,5;2,432432432;2,368421053;2,307692308;2,25;2,195121951;2,142857143;2,093023256;2,045454545;2;1,956521739;1,914893617;1,875;1,836734694;1,8;1,764705882;1,730769231;1,698113208;1,666666667;1,636363636;1,607142857;1,578947368;1,551724138;1,525423729;1,5;1,475409836;1,451612903;1,428571429;1,40625;1,384615385;1,363636364;1,343283582;1,323529412;1,304347826;1,285714286;1,267605634;1,25;1,232876712;1,216216216;1,2;1,184210526;1,168831169;1,153846154;1,139240506;1,125;1,111111111;1,097560976;1,084337349;1,071428571;1,058823529;1,046511628;1,034482759;1,022727273;1,011235955;1;0,989010989;0,97826087;0,967741935;0,957446809;0,947368421;0,9375;0,927835052;0,918367347;0,909090909;0,9;0,891089109;0,882352941;0,873786408;0,865384615;0,857142857
91;2,757575758;2,676470588;2,6;2,527777778;2,459459459;2,394736842;2,333333333;2,275;2,219512195;2,166666667;2,11627907;2,068181818;2,022222222;1,97826087;1,936170213;1,895833333;1,857142857;1,82;1,784313725;1,75;1,716981132;1,685185185;1,654545455;1,625;1,596491228;1,568965517;1,542372881;1,516666667;1,491803279;1,467741935;1,444444444;1,421875;1,4;1,378787879;1,358208955;1,338235294;1,31884058;1,3;1,281690141;1,263888889;1,246575342;1,22972973;1,213333333;1,197368421;1,181818182;1,166666667;1,151898734;1,1375;1,12345679;1,109756098;1,096385542;1,083333333;1,070588235;1,058139535;1,045977011;1,034090909;1,02247191;1,011111111;1;0,989130435;0,978494624;0,968085106;0,957894737;0,947916667;0,93814433;0,928571429;0,919191919;0,91;0,900990099;0,892156863;0,883495146;0,875;0,866666667
92;2,787878788;2,705882353;2,628571429;2,555555556;2,486486486;2,421052632;2,358974359;2,3;2,243902439;2,19047619;2,139534884;2,090909091;2,044444444;2;1,957446809;1,916666667;1,87755102;1,84;1,803921569;1,769230769;1,735849057;1,703703704;1,672727273;1,642857143;1,614035088;1,586206897;1,559322034;1,533333333;1,508196721;1,483870968;1,46031746;1,4375;1,415384615;1,393939394;1,373134328;1,352941176;1,333333333;1,314285714;1,295774648;1,277777778;1,260273973;1,243243243;1,226666667;1,210526316;1,194805195;1,179487179;1,164556962;1,15;1,135802469;1,12195122;1,108433735;1,095238095;1,082352941;1,069767442;1,057471264;1,045454545;1,033707865;1,022222222;1,010989011;1;0,989247312;0,978723404;0,968421053;0,958333333;0,948453608;0,93877551;0,929292929;0,92;0,910891089;0,901960784;0,893203883;0,884615385;0,876190476
93;2,818181818;2,735294118;2,657142857;2,583333333;2,513513514;2,447368421;2,384615385;2,325;2,268292683;2,214285714;2,162790698;2,113636364;2,066666667;2,02173913;1,978723404;1,9375;1,897959184;1,86;1,823529412;1,788461538;1,754716981;1,722222222;1,690909091;1,660714286;1,631578947;1,603448276;1,576271186;1,55;1,524590164;1,5;1,476190476;1,453125;1,430769231;1,409090909;1,388059701;1,367647059;1,347826087;1,328571429;1,309859155;1,291666667;1,273972603;1,256756757;1,24;1,223684211;1,207792208;1,192307692;1,17721519;1,1625;1,148148148;1,134146341;1,120481928;1,107142857;1,094117647;1,081395349;1,068965517;1,056818182;1,04494382;1,033333333;1,021978022;1,010869565;1;0,989361702;0,978947368;0,96875;0,958762887;0,948979592;0,939393939;0,93;0,920792079;0,911764706;0,902912621;0,894230769;0,885714286
94;2,848484848;2,764705882;2,685714286;2,611111111;2,540540541;2,473684211;2,41025641;2,35;2,292682927;2,238095238;2,186046512;2,136363636;2,088888889;2,043478261;2;1,958333333;1,918367347;1,88;1,843137255;1,807692308;1,773584906;1,740740741;1,709090909;1,678571429;1,649122807;1,620689655;1,593220339;1,566666667;1,540983607;1,516129032;1,492063492;1,46875;1,446153846;1,424242424;1,402985075;1,382352941;1,362318841;1,342857143;1,323943662;1,305555556;1,287671233;1,27027027;1,253333333;1,236842105;1,220779221;1,205128205;1,189873418;1,175;1,160493827;1,146341463;1,13253012;1,119047619;1,105882353;1,093023256;1,08045977;1,068181818;1,056179775;1,044444444;1,032967033;1,02173913;1,010752688;1;0,989473684;0,979166667;0,969072165;0,959183673;0,949494949;0,94;0,930693069;0,921568627;0,912621359;0,903846154;0,895238095
95;2,878787879;2,794117647;2,714285714;2,638888889;2,567567568;2,5;2,435897436;2,375;2,317073171;2,261904762;2,209302326;2,159090909;2,111111111;2,065217391;2,021276596;1,979166667;1,93877551;1,9;1,862745098;1,826923077;1,79245283;1,759259259;1,727272727;1,696428571;1,666666667;1,637931034;1,610169492;1,583333333;1,557377049;1,532258065;1,507936508;1,484375;1,461538462;1,439393939;1,417910448;1,397058824;1,376811594;1,357142857;1,338028169;1,319444444;1,301369863;1,283783784;1,266666667;1,25;1,233766234;1,217948718;1,202531646;1,1875;1,172839506;1,158536585;1,144578313;1,130952381;1,117647059;1,104651163;1,091954023;1,079545455;1,06741573;1,055555556;1,043956044;1,032608696;1,021505376;1,010638298;1;0,989583333;0,979381443;0,969387755;0,95959596;0,95;0,940594059;0,931372549;0,922330097;0,913461538;0,904761905
96;2,909090909;2,823529412;2,742857143;2,666666667;2,594594595;2,526315789;2,461538462;2,4;2,341463415;2,285714286;2,23255814;2,181818182;2,133333333;2,086956522;2,042553191;2;1,959183673;1,92;1,882352941;1,846153846;1,811320755;1,777777778;1,745454545;1,714285714;1,684210526;1,655172414;1,627118644;1,6;1,573770492;1,548387097;1,523809524;1,5;1,476923077;1,454545455;1,432835821;1,411764706;1,391304348;1,371428571;1,352112676;1,333333333;1,315068493;1,297297297;1,28;1,263157895;1,246753247;1,230769231;1,215189873;1,2;1,185185185;1,170731707;1,156626506;1,142857143;1,129411765;1,11627907;1,103448276;1,090909091;1,078651685;1,066666667;1,054945055;1,043478261;1,032258065;1,021276596;1,010526316;1;0,989690722;0,979591837;0,96969697;0,96;0,95049505;0,941176471;0,932038835;0,923076923;0,914285714
97;2,939393939;2,852941176;2,771428571;2,694444444;2,621621622;2,552631579;2,487179487;2,425;2,365853659;2,30952381;2,255813953;2,204545455;2,155555556;2,108695652;2,063829787;2,020833333;1,979591837;1,94;1,901960784;1,865384615;1,830188679;1,796296296;1,763636364;1,732142857;1,701754386;1,672413793;1,644067797;1,616666667;1,590163934;1,564516129;1,53968254;1,515625;1,492307692;1,46969697;1,447761194;1,426470588;1,405797101;1,385714286;1,366197183;1,347222222;1,328767123;1,310810811;1,293333333;1,276315789;1,25974026;1,243589744;1,227848101;1,2125;1,197530864;1,182926829;1,168674699;1,154761905;1,141176471;1,127906977;1,114942529;1,102272727;1,08988764;1,077777778;1,065934066;1,054347826;1,043010753;1,031914894;1,021052632;1,010416667;1;0,989795918;0,97979798;0,97;0,96039604;0,950980392;0,941747573;0,932692308;0,923809524
98;2,96969697;2,882352941;2,8;2,722222222;2,648648649;2,578947368;2,512820513;2,45;2,390243902;2,333333333;2,279069767;2,227272727;2,177777778;2,130434783;2,085106383;2,041666667;2;1,96;1,921568627;1,884615385;1,849056604;1,814814815;1,781818182;1,75;1,719298246;1,689655172;1,661016949;1,633333333;1,606557377;1,580645161;1,555555556;1,53125;1,507692308;1,484848485;1,462686567;1,441176471;1,420289855;1,4;1,38028169;1,361111111;1,342465753;1,324324324;1,306666667;1,289473684;1,272727273;1,256410256;1,240506329;1,225;1,209876543;1,195121951;1,180722892;1,166666667;1,152941176;1,139534884;1,126436782;1,113636364;1,101123596;1,088888889;1,076923077;1,065217391;1,053763441;1,042553191;1,031578947;1,020833333;1,010309278;1;0,98989899;0,98;0,97029703;0,960784314;0,951456311;0,942307692;0,933333333
99;3;2,911764706;2,828571429;2,75;2,675675676;2,605263158;2,538461538;2,475;2,414634146;2,357142857;2,302325581;2,25;2,2;2,152173913;2,106382979;2,0625;2,020408163;1,98;1,941176471;1,903846154;1,867924528;1,833333333;1,8;1,767857143;1,736842105;1,706896552;1,677966102;1,65;1,62295082;1,596774194;1,571428571;1,546875;1,523076923;1,5;1,47761194;1,455882353;1,434782609;1,414285714;1,394366197;1,375;1,356164384;1,337837838;1,32;1,302631579;1,285714286;1,269230769;1,253164557;1,2375;1,222222222;1,207317073;1,192771084;1,178571429;1,164705882;1,151162791;1,137931034;1,125;1,112359551;1,1;1,087912088;1,076086957;1,064516129;1,053191489;1,042105263;1,03125;1,020618557;1,010204082;1;0,99;0,98019802;0,970588235;0,961165049;0,951923077;0,942857143
100;3,03030303;2,941176471;2,857142857;2,777777778;2,702702703;2,631578947;2,564102564;2,5;2,43902439;2,380952381;2,325581395;2,272727273;2,222222222;2,173913043;2,127659574;2,083333333;2,040816327;2;1,960784314;1,923076923;1,886792453;1,851851852;1,818181818;1,785714286;1,754385965;1,724137931;1,694915254;1,666666667;1,639344262;1,612903226;1,587301587;1,5625;1,538461538;1,515151515;1,492537313;1,470588235;1,449275362;1,428571429;1,408450704;1,388888889;1,369863014;1,351351351;1,333333333;1,315789474;1,298701299;1,282051282;1,265822785;1,25;1,234567901;1,219512195;1,204819277;1,19047619;1,176470588;1,162790698;1,149425287;1,136363636;1,123595506;1,111111111;1,098901099;1,086956522;1,075268817;1,063829787;1,052631579;1,041666667;1,030927835;1,020408163;1,01010101;1;0,99009901;0,980392157;0,970873786;0,961538462;0,952380952
101;3,060606061;2,970588235;2,885714286;2,805555556;2,72972973;2,657894737;2,58974359;2,525;2,463414634;2,404761905;2,348837209;2,295454545;2,244444444;2,195652174;2,14893617;2,104166667;2,06122449;2,02;1,980392157;1,942307692;1,905660377;1,87037037;1,836363636;1,803571429;1,771929825;1,74137931;1,711864407;1,683333333;1,655737705;1,629032258;1,603174603;1,578125;1,553846154;1,53030303;1,507462687;1,485294118;1,463768116;1,442857143;1,422535211;1,402777778;1,383561644;1,364864865;1,346666667;1,328947368;1,311688312;1,294871795;1,278481013;1,2625;1,24691358;1,231707317;1,21686747;1,202380952;1,188235294;1,174418605;1,16091954;1,147727273;1,134831461;1,122222222;1,10989011;1,097826087;1,086021505;1,074468085;1,063157895;1,052083333;1,041237113;1,030612245;1,02020202;1,01;1;0,990196078;0,980582524;0,971153846;0,961904762
102;3,090909091;3;2,914285714;2,833333333;2,756756757;2,684210526;2,615384615;2,55;2,487804878;2,428571429;2,372093023;2,318181818;2,266666667;2,217391304;2,170212766;2,125;2,081632653;2,04;2;1,961538462;1,924528302;1,888888889;1,854545455;1,821428571;1,789473684;1,75862069;1,728813559;1,7;1,672131148;1,64516129;1,619047619;1,59375;1,569230769;1,545454545;1,52238806;1,5;1,47826087;1,457142857;1,436619718;1,416666667;1,397260274;1,378378378;1,36;1,342105263;1,324675325;1,307692308;1,291139241;1,275;1,259259259;1,243902439;1,228915663;1,214285714;1,2;1,186046512;1,172413793;1,159090909;1,146067416;1,133333333;1,120879121;1,108695652;1,096774194;1,085106383;1,073684211;1,0625;1,051546392;1,040816327;1,03030303;1,02;1,00990099;1;0,990291262;0,980769231;0,971428571
103;3,121212121;3,029411765;2,942857143;2,861111111;2,783783784;2,710526316;2,641025641;2,575;2,512195122;2,452380952;2,395348837;2,340909091;2,288888889;2,239130435;2,191489362;2,145833333;2,102040816;2,06;2,019607843;1,980769231;1,943396226;1,907407407;1,872727273;1,839285714;1,807017544;1,775862069;1,745762712;1,716666667;1,68852459;1,661290323;1,634920635;1,609375;1,584615385;1,560606061;1,537313433;1,514705882;1,492753623;1,471428571;1,450704225;1,430555556;1,410958904;1,391891892;1,373333333;1,355263158;1,337662338;1,320512821;1,303797468;1,2875;1,271604938;1,256097561;1,240963855;1,226190476;1,211764706;1,197674419;1,183908046;1,170454545;1,157303371;1,144444444;1,131868132;1,119565217;1,107526882;1,095744681;1,084210526;1,072916667;1,06185567;1,051020408;1,04040404;1,03;1,01980198;1,009803922;1;0,990384615;0,980952381
104;3,151515152;3,058823529;2,971428571;2,888888889;2,810810811;2,736842105;2,666666667;2,6;2,536585366;2,476190476;2,418604651;2,363636364;2,311111111;2,260869565;2,212765957;2,166666667;2,12244898;2,08;2,039215686;2;1,962264151;1,925925926;1,890909091;1,857142857;1,824561404;1,793103448;1,762711864;1,733333333;1,704918033;1,677419355;1,650793651;1,625;1,6;1,575757576;1,552238806;1,529411765;1,507246377;1,485714286;1,464788732;1,444444444;1,424657534;1,405405405;1,386666667;1,368421053;1,350649351;1,333333333;1,316455696;1,3;1,283950617;1,268292683;1,253012048;1,238095238;1,223529412;1,209302326;1,195402299;1,181818182;1,168539326;1,155555556;1,142857143;1,130434783;1,11827957;1,106382979;1,094736842;1,083333333;1,072164948;1,06122449;1,050505051;1,04;1,02970297;1,019607843;1,009708738;1;0,99047619
105;3,181818182;3,088235294;3;2,916666667;2,837837838;2,763157895;2,692307692;2,625;2,56097561;2,5;2,441860465;2,386363636;2,333333333;2,282608696;2,234042553;2,1875;2,142857143;2,1;2,058823529;2,019230769;1,981132075;1,944444444;1,909090909;1,875;1,842105263;1,810344828;1,779661017;1,75;1,721311475;1,693548387;1,666666667;1,640625;1,615384615;1,590909091;1,567164179;1,544117647;1,52173913;1,5;1,478873239;1,458333333;1,438356164;1,418918919;1,4;1,381578947;1,363636364;1,346153846;1,329113924;1,3125;1,296296296;1,280487805;1,265060241;1,25;1,235294118;1,220930233;1,206896552;1,193181818;1,179775281;1,166666667;1,153846154;1,141304348;1,129032258;1,117021277;1,105263158;1,09375;1,082474227;1,071428571;1,060606061;1,05;1,03960396;1,029411765;1,019417476;1,009615385;1
106;3,212121212;3,117647059;3,028571429;2,944444444;2,864864865;2,789473684;2,717948718;2,65;2,585365854;2,523809524;2,465116279;2,409090909;2,355555556;2,304347826;2,255319149;2,208333333;2,163265306;2,12;2,078431373;2,038461538;2;1,962962963;1,927272727;1,892857143;1,859649123;1,827586207;1,796610169;1,766666667;1,737704918;1,709677419;1,682539683;1,65625;1,630769231;1,606060606;1,582089552;1,558823529;1,536231884;1,514285714;1,492957746;1,472222222;1,452054795;1,432432432;1,413333333;1,394736842;1,376623377;1,358974359;1,341772152;1,325;1,308641975;1,292682927;1,277108434;1,261904762;1,247058824;1,23255814;1,218390805;1,204545455;1,191011236;1,177777778;1,164835165;1,152173913;1,139784946;1,127659574;1,115789474;1,104166667;1,092783505;1,081632653;1,070707071;1,06;1,04950495;1,039215686;1,029126214;1,019230769;1,00952381
107;3,242424242;3,147058824;3,057142857;2,972222222;2,891891892;2,815789474;2,743589744;2,675;2,609756098;2,547619048;2,488372093;2,431818182;2,377777778;2,326086957;2,276595745;2,229166667;2,183673469;2,14;2,098039216;2,057692308;2,018867925;1,981481481;1,945454545;1,910714286;1,877192982;1,844827586;1,813559322;1,783333333;1,754098361;1,725806452;1,698412698;1,671875;1,646153846;1,621212121;1,597014925;1,573529412;1,550724638;1,528571429;1,507042254;1,486111111;1,465753425;1,445945946;1,426666667;1,407894737;1,38961039;1,371794872;1,35443038;1,3375;1,320987654;1,304878049;1,289156627;1,273809524;1,258823529;1,244186047;1,229885057;1,215909091;1,202247191;1,188888889;1,175824176;1,163043478;1,150537634;1,138297872;1,126315789;1,114583333;1,103092784;1,091836735;1,080808081;1,07;1,059405941;1,049019608;1,038834951;1,028846154;1,019047619
108;3,272727273;3,176470588;3,085714286;3;2,918918919;2,842105263;2,769230769;2,7;2,634146341;2,571428571;2,511627907;2,454545455;2,4;2,347826087;2,29787234;2,25;2,204081633;2,16;2,117647059;2,076923077;2,037735849;2;1,963636364;1,928571429;1,894736842;1,862068966;1,830508475;1,8;1,770491803;1,741935484;1,714285714;1,6875;1,661538462;1,636363636;1,611940299;1,588235294;1,565217391;1,542857143;1,521126761;1,5;1,479452055;1,459459459;1,44;1,421052632;1,402597403;1,384615385;1,367088608;1,35;1,333333333;1,317073171;1,301204819;1,285714286;1,270588235;1,255813953;1,24137931;1,227272727;1,213483146;1,2;1,186813187;1,173913043;1,161290323;1,14893617;1,136842105;1,125;1,113402062;1,102040816;1,090909091;1,08;1,069306931;1,058823529;1,048543689;1,038461538;1,028571429
109;3,303030303;3,205882353;3,114285714;3,027777778;2,945945946;2,868421053;2,794871795;2,725;2,658536585;2,595238095;2,534883721;2,477272727;2,422222222;2,369565217;2,319148936;2,270833333;2,224489796;2,18;2,137254902;2,096153846;2,056603774;2,018518519;1,981818182;1,946428571;1,912280702;1,879310345;1,847457627;1,816666667;1,786885246;1,758064516;1,73015873;1,703125;1,676923077;1,651515152;1,626865672;1,602941176;1,579710145;1,557142857;1,535211268;1,513888889;1,493150685;1,472972973;1,453333333;1,434210526;1,415584416;1,397435897;1,379746835;1,3625;1,345679012;1,329268293;1,313253012;1,297619048;1,282352941;1,26744186;1,252873563;1,238636364;1,224719101;1,211111111;1,197802198;1,184782609;1,172043011;1,159574468;1,147368421;1,135416667;1,12371134;1,112244898;1,101010101;1,09;1,079207921;1,068627451;1,058252427;1,048076923;1,038095238
110;3,333333333;3,235294118;3,142857143;3,055555556;2,972972973;2,894736842;2,820512821;2,75;2,682926829;2,619047619;2,558139535;2,5;2,444444444;2,391304348;2,340425532;2,291666667;2,244897959;2,2;2,156862745;2,115384615;2,075471698;2,037037037;2;1,964285714;1,929824561;1,896551724;1,86440678;1,833333333;1,803278689;1,774193548;1,746031746;1,71875;1,692307692;1,666666667;1,641791045;1,617647059;1,594202899;1,571428571;1,549295775;1,527777778;1,506849315;1,486486486;1,466666667;1,447368421;1,428571429;1,41025641;1,392405063;1,375;1,358024691;1,341463415;1,325301205;1,30952381;1,294117647;1,279069767;1,264367816;1,25;1,235955056;1,222222222;1,208791209;1,195652174;1,182795699;1,170212766;1,157894737;1,145833333;1,134020619;1,12244898;1,111111111;1,1;1,089108911;1,078431373;1,067961165;1,057692308;1,047619048
111;3,363636364;3,264705882;3,171428571;3,083333333;3;2,921052632;2,846153846;2,775;2,707317073;2,642857143;2,581395349;2,522727273;2,466666667;2,413043478;2,361702128;2,3125;2,265306122;2,22;2,176470588;2,134615385;2,094339623;2,055555556;2,018181818;1,982142857;1,947368421;1,913793103;1,881355932;1,85;1,819672131;1,790322581;1,761904762;1,734375;1,707692308;1,681818182;1,656716418;1,632352941;1,608695652;1,585714286;1,563380282;1,541666667;1,520547945;1,5;1,48;1,460526316;1,441558442;1,423076923;1,405063291;1,3875;1,37037037;1,353658537;1,337349398;1,321428571;1,305882353;1,290697674;1,275862069;1,261363636;1,247191011;1,233333333;1,21978022;1,206521739;1,193548387;1,180851064;1,168421053;1,15625;1,144329897;1,132653061;1,121212121;1,11;1,099009901;1,088235294;1,077669903;1,067307692;1,057142857
112;3,393939394;3,294117647;3,2;3,111111111;3,027027027;2,947368421;2,871794872;2,8;2,731707317;2,666666667;2,604651163;2,545454545;2,488888889;2,434782609;2,382978723;2,333333333;2,285714286;2,24;2,196078431;2,153846154;2,113207547;2,074074074;2,036363636;2;1,964912281;1,931034483;1,898305085;1,866666667;1,836065574;1,806451613;1,777777778;1,75;1,723076923;1,696969697;1,671641791;1,647058824;1,623188406;1,6;1,577464789;1,555555556;1,534246575;1,513513514;1,493333333;1,473684211;1,454545455;1,435897436;1,417721519;1,4;1,382716049;1,365853659;1,34939759;1,333333333;1,317647059;1,302325581;1,287356322;1,272727273;1,258426966;1,244444444;1,230769231;1,217391304;1,204301075;1,191489362;1,178947368;1,166666667;1,154639175;1,142857143;1,131313131;1,12;1,108910891;1,098039216;1,087378641;1,076923077;1,066666667
113;3,424242424;3,323529412;3,228571429;3,138888889;3,054054054;2,973684211;2,897435897;2,825;2,756097561;2,69047619;2,627906977;2,568181818;2,511111111;2,456521739;2,404255319;2,354166667;2,306122449;2,26;2,215686275;2,173076923;2,132075472;2,092592593;2,054545455;2,017857143;1,98245614;1,948275862;1,915254237;1,883333333;1,852459016;1,822580645;1,793650794;1,765625;1,738461538;1,712121212;1,686567164;1,661764706;1,637681159;1,614285714;1,591549296;1,569444444;1,547945205;1,527027027;1,506666667;1,486842105;1,467532468;1,448717949;1,430379747;1,4125;1,395061728;1,37804878;1,361445783;1,345238095;1,329411765;1,313953488;1,298850575;1,284090909;1,269662921;1,255555556;1,241758242;1,22826087;1,215053763;1,20212766;1,189473684;1,177083333;1,164948454;1,153061224;1,141414141;1,13;1,118811881;1,107843137;1,097087379;1,086538462;1,076190476
114;3,454545455;3,352941176;3,257142857;3,166666667;3,081081081;3;2,923076923;2,85;2,780487805;2,714285714;2,651162791;2,590909091;2,533333333;2,47826087;2,425531915;2,375;2,326530612;2,28;2,235294118;2,192307692;2,150943396;2,111111111;2,072727273;2,035714286;2;1,965517241;1,93220339;1,9;1,868852459;1,838709677;1,80952381;1,78125;1,753846154;1,727272727;1,701492537;1,676470588;1,652173913;1,628571429;1,605633803;1,583333333;1,561643836;1,540540541;1,52;1,5;1,480519481;1,461538462;1,443037975;1,425;1,407407407;1,390243902;1,373493976;1,357142857;1,341176471;1,325581395;1,310344828;1,295454545;1,280898876;1,266666667;1,252747253;1,239130435;1,225806452;1,212765957;1,2;1,1875;1,175257732;1,163265306;1,151515152;1,14;1,128712871;1,117647059;1,106796117;1,096153846;1,085714286
115;3,484848485;3,382352941;3,285714286;3,194444444;3,108108108;3,026315789;2,948717949;2,875;2,804878049;2,738095238;2,674418605;2,613636364;2,555555556;2,5;2,446808511;2,395833333;2,346938776;2,3;2,254901961;2,211538462;2,169811321;2,12962963;2,090909091;2,053571429;2,01754386;1,982758621;1,949152542;1,916666667;1,885245902;1,85483871;1,825396825;1,796875;1,769230769;1,742424242;1,71641791;1,691176471;1,666666667;1,642857143;1,61971831;1,597222222;1,575342466;1,554054054;1,533333333;1,513157895;1,493506494;1,474358974;1,455696203;1,4375;1,419753086;1,402439024;1,385542169;1,369047619;1,352941176;1,337209302;1,32183908;1,306818182;1,292134831;1,277777778;1,263736264;1,25;1,23655914;1,223404255;1,210526316;1,197916667;1,18556701;1,173469388;1,161616162;1,15;1,138613861;1,12745098;1,116504854;1,105769231;1,095238095
116;3,515151515;3,411764706;3,314285714;3,222222222;3,135135135;3,052631579;2,974358974;2,9;2,829268293;2,761904762;2,697674419;2,636363636;2,577777778;2,52173913;2,468085106;2,416666667;2,367346939;2,32;2,274509804;2,230769231;2,188679245;2,148148148;2,109090909;2,071428571;2,035087719;2;1,966101695;1,933333333;1,901639344;1,870967742;1,841269841;1,8125;1,784615385;1,757575758;1,731343284;1,705882353;1,68115942;1,657142857;1,633802817;1,611111111;1,589041096;1,567567568;1,546666667;1,526315789;1,506493506;1,487179487;1,46835443;1,45;1,432098765;1,414634146;1,397590361;1,380952381;1,364705882;1,348837209;1,333333333;1,318181818;1,303370787;1,288888889;1,274725275;1,260869565;1,247311828;1,234042553;1,221052632;1,208333333;1,195876289;1,183673469;1,171717172;1,16;1,148514851;1,137254902;1,126213592;1,115384615;1,104761905
117;3,545454545;3,441176471;3,342857143;3,25;3,162162162;3,078947368;3;2,925;2,853658537;2,785714286;2,720930233;2,659090909;2,6;2,543478261;2,489361702;2,4375;2,387755102;2,34;2,294117647;2,25;2,20754717;2,166666667;2,127272727;2,089285714;2,052631579;2,017241379;1,983050847;1,95;1,918032787;1,887096774;1,857142857;1,828125;1,8;1,772727273;1,746268657;1,720588235;1,695652174;1,671428571;1,647887324;1,625;1,602739726;1,581081081;1,56;1,539473684;1,519480519;1,5;1,481012658;1,4625;1,444444444;1,426829268;1,409638554;1,392857143;1,376470588;1,360465116;1,344827586;1,329545455;1,314606742;1,3;1,285714286;1,27173913;1,258064516;1,244680851;1,231578947;1,21875;1,206185567;1,193877551;1,181818182;1,17;1,158415842;1,147058824;1,13592233;1,125;1,114285714
118;3,575757576;3,470588235;3,371428571;3,277777778;3,189189189;3,105263158;3,025641026;2,95;2,87804878;2,80952381;2,744186047;2,681818182;2,622222222;2,565217391;2,510638298;2,458333333;2,408163265;2,36;2,31372549;2,269230769;2,226415094;2,185185185;2,145454545;2,107142857;2,070175439;2,034482759;2;1,966666667;1,93442623;1,903225806;1,873015873;1,84375;1,815384615;1,787878788;1,76119403;1,735294118;1,710144928;1,685714286;1,661971831;1,638888889;1,616438356;1,594594595;1,573333333;1,552631579;1,532467532;1,512820513;1,493670886;1,475;1,456790123;1,43902439;1,421686747;1,404761905;1,388235294;1,372093023;1,356321839;1,340909091;1,325842697;1,311111111;1,296703297;1,282608696;1,268817204;1,255319149;1,242105263;1,229166667;1,216494845;1,204081633;1,191919192;1,18;1,168316832;1,156862745;1,145631068;1,134615385;1,123809524
119;3,606060606;3,5;3,4;3,305555556;3,216216216;3,131578947;3,051282051;2,975;2,902439024;2,833333333;2,76744186;2,704545455;2,644444444;2,586956522;2,531914894;2,479166667;2,428571429;2,38;2,333333333;2,288461538;2,245283019;2,203703704;2,163636364;2,125;2,087719298;2,051724138;2,016949153;1,983333333;1,950819672;1,919354839;1,888888889;1,859375;1,830769231;1,803030303;1,776119403;1,75;1,724637681;1,7;1,676056338;1,652777778;1,630136986;1,608108108;1,586666667;1,565789474;1,545454545;1,525641026;1,506329114;1,4875;1,469135802;1,451219512;1,43373494;1,416666667;1,4;1,38372093;1,367816092;1,352272727;1,337078652;1,322222222;1,307692308;1,293478261;1,279569892;1,265957447;1,252631579;1,239583333;1,226804124;1,214285714;1,202020202;1,19;1,178217822;1,166666667;1,155339806;1,144230769;1,133333333
